user_id,occurred_at,action,user_type
128,26-05-2014 09:31,email_clickthrough,2
128,02-06-2014 09:30,sent_weekly_digest,2
128,09-06-2014 09:30,sent_weekly_digest,2
128,16-06-2014 09:30,sent_weekly_digest,2
128,23-06-2014 09:30,sent_weekly_digest,2
128,30-06-2014 09:30,sent_weekly_digest,2
128,07-07-2014 09:30,sent_weekly_digest,2
128,14-07-2014 09:30,sent_weekly_digest,2
128,21-07-2014 09:30,sent_weekly_digest,2
128,21-07-2014 09:30,email_open,2
128,21-07-2014 09:30,email_clickthrough,2
128,28-07-2014 09:30,sent_weekly_digest,2
128,28-07-2014 09:30,email_open,2
128,04-08-2014 09:30,sent_weekly_digest,2
128,04-08-2014 09:30,email_open,2
128,04-08-2014 09:30,email_clickthrough,2
128,11-08-2014 09:30,sent_weekly_digest,2
128,18-08-2014 09:30,sent_weekly_digest,2
128,18-08-2014 09:30,email_open,2
128,25-08-2014 09:30,sent_weekly_digest,2
134,05-05-2014 09:30,sent_weekly_digest,1
134,12-05-2014 09:30,sent_weekly_digest,1
134,19-05-2014 09:30,sent_weekly_digest,1
134,26-05-2014 09:30,sent_weekly_digest,1
134,26-05-2014 09:30,email_open,1
134,26-05-2014 09:31,email_clickthrough,1
134,02-06-2014 09:30,sent_weekly_digest,1
134,02-06-2014 09:30,email_open,1
134,02-06-2014 09:31,email_clickthrough,1
134,09-06-2014 09:30,sent_weekly_digest,1
134,09-06-2014 09:30,email_open,1
134,16-06-2014 09:30,sent_weekly_digest,1
134,23-06-2014 09:30,sent_weekly_digest,1
134,30-06-2014 09:30,sent_weekly_digest,1
134,07-07-2014 09:30,sent_weekly_digest,1
134,07-07-2014 09:30,email_open,1
134,14-07-2014 09:30,sent_weekly_digest,1
134,21-07-2014 09:30,sent_weekly_digest,1
134,21-07-2014 09:30,email_open,1
134,21-07-2014 09:30,email_clickthrough,1
134,28-07-2014 09:30,sent_weekly_digest,1
134,28-07-2014 09:30,email_open,1
134,04-08-2014 09:30,sent_weekly_digest,1
134,11-08-2014 09:30,sent_weekly_digest,1
134,11-08-2014 09:30,email_open,1
134,18-08-2014 09:30,sent_weekly_digest,1
134,18-08-2014 09:30,email_open,1
134,25-08-2014 09:30,sent_weekly_digest,1
134,25-08-2014 09:30,email_open,1
134,25-08-2014 09:30,email_clickthrough,1
136,06-05-2014 09:30,sent_weekly_digest,1
136,06-05-2014 09:30,email_open,1
136,06-05-2014 09:31,email_clickthrough,1
136,13-05-2014 09:30,sent_weekly_digest,1
136,20-05-2014 09:30,sent_weekly_digest,1
136,20-05-2014 09:30,email_open,1
136,27-05-2014 09:30,sent_weekly_digest,1
136,27-05-2014 09:30,email_open,1
136,27-05-2014 09:30,email_clickthrough,1
136,03-06-2014 09:30,sent_weekly_digest,1
136,10-06-2014 09:30,sent_weekly_digest,1
136,17-06-2014 09:30,sent_weekly_digest,1
136,24-06-2014 09:30,sent_weekly_digest,1
136,01-07-2014 09:30,sent_weekly_digest,1
136,08-07-2014 09:30,sent_weekly_digest,1
136,15-07-2014 09:30,sent_weekly_digest,1
136,22-07-2014 09:30,sent_weekly_digest,1
136,22-07-2014 09:30,email_open,1
136,29-07-2014 09:30,sent_weekly_digest,1
136,05-08-2014 09:30,sent_weekly_digest,1
136,12-08-2014 09:30,sent_weekly_digest,1
136,19-08-2014 09:30,sent_weekly_digest,1
136,19-08-2014 09:30,email_open,1
136,26-08-2014 09:30,sent_weekly_digest,1
136,26-08-2014 09:30,email_open,1
138,06-05-2014 09:30,sent_weekly_digest,1
138,13-05-2014 09:30,sent_weekly_digest,1
138,13-05-2014 09:30,email_open,1
138,20-05-2014 09:30,sent_weekly_digest,1
138,27-05-2014 09:30,sent_weekly_digest,1
138,03-06-2014 09:30,sent_weekly_digest,1
138,10-06-2014 09:30,sent_weekly_digest,1
138,10-06-2014 09:30,email_open,1
138,17-06-2014 09:30,sent_weekly_digest,1
138,17-06-2014 09:30,email_open,1
138,24-06-2014 09:30,sent_weekly_digest,1
138,01-07-2014 09:30,sent_weekly_digest,1
138,08-07-2014 09:30,sent_weekly_digest,1
138,15-07-2014 09:30,sent_weekly_digest,1
138,22-07-2014 09:30,sent_weekly_digest,1
138,29-07-2014 09:30,sent_weekly_digest,1
138,05-08-2014 09:30,sent_weekly_digest,1
138,12-08-2014 09:30,sent_weekly_digest,1
138,19-08-2014 09:30,sent_weekly_digest,1
138,19-08-2014 09:30,email_open,1
138,26-08-2014 09:30,sent_weekly_digest,1
138,26-08-2014 09:30,email_open,1
140,06-05-2014 09:30,sent_weekly_digest,1
140,06-05-2014 09:30,email_open,1
140,13-05-2014 09:30,sent_weekly_digest,1
140,13-05-2014 09:30,email_open,1
140,13-05-2014 09:31,email_clickthrough,1
140,20-05-2014 09:30,sent_weekly_digest,1
140,27-05-2014 09:30,sent_weekly_digest,1
140,03-06-2014 09:30,sent_weekly_digest,1
140,10-06-2014 09:30,sent_weekly_digest,1
140,17-06-2014 09:30,sent_weekly_digest,1
140,24-06-2014 09:30,sent_weekly_digest,1
140,01-07-2014 09:30,sent_weekly_digest,1
140,08-07-2014 09:30,sent_weekly_digest,1
140,15-07-2014 09:30,sent_weekly_digest,1
140,22-07-2014 09:30,sent_weekly_digest,1
140,29-07-2014 09:30,sent_weekly_digest,1
140,05-08-2014 09:30,sent_weekly_digest,1
140,12-08-2014 09:30,sent_weekly_digest,1
140,19-08-2014 09:30,sent_weekly_digest,1
140,26-08-2014 09:30,sent_weekly_digest,1
140,26-08-2014 09:30,email_open,1
145,06-05-2014 09:30,sent_weekly_digest,2
145,13-05-2014 09:30,sent_weekly_digest,2
145,13-05-2014 09:30,email_open,2
145,20-05-2014 09:30,sent_weekly_digest,2
145,27-05-2014 09:30,sent_weekly_digest,2
145,27-05-2014 09:30,email_open,2
145,03-06-2014 09:30,sent_weekly_digest,2
145,10-06-2014 09:30,sent_weekly_digest,2
145,17-06-2014 09:30,sent_weekly_digest,2
145,24-06-2014 09:30,sent_weekly_digest,2
145,01-07-2014 09:30,sent_weekly_digest,2
145,08-07-2014 09:30,sent_weekly_digest,2
145,15-07-2014 09:30,sent_weekly_digest,2
145,22-07-2014 09:30,sent_weekly_digest,2
145,29-07-2014 09:30,sent_weekly_digest,2
145,29-07-2014 09:30,email_open,2
145,05-08-2014 09:30,sent_weekly_digest,2
145,12-08-2014 09:30,sent_weekly_digest,2
145,19-08-2014 09:30,sent_weekly_digest,2
145,26-08-2014 09:30,sent_weekly_digest,2
150,06-05-2014 09:30,sent_weekly_digest,1
150,13-05-2014 09:30,sent_weekly_digest,1
150,20-05-2014 09:30,sent_weekly_digest,1
150,27-05-2014 09:30,sent_weekly_digest,1
150,03-06-2014 09:30,sent_weekly_digest,1
150,03-06-2014 09:30,email_open,1
150,03-06-2014 09:30,email_clickthrough,1
150,10-06-2014 09:30,sent_weekly_digest,1
150,17-06-2014 09:30,sent_weekly_digest,1
150,17-06-2014 09:30,email_open,1
150,24-06-2014 09:30,sent_weekly_digest,1
150,01-07-2014 09:30,sent_weekly_digest,1
150,08-07-2014 09:30,sent_weekly_digest,1
150,08-07-2014 09:30,email_open,1
150,08-07-2014 09:30,email_clickthrough,1
150,15-07-2014 09:30,sent_weekly_digest,1
150,15-07-2014 09:30,email_open,1
150,15-07-2014 09:31,email_clickthrough,1
150,22-07-2014 09:30,sent_weekly_digest,1
150,22-07-2014 09:30,email_open,1
150,29-07-2014 09:30,sent_weekly_digest,1
150,05-08-2014 09:30,sent_weekly_digest,1
150,12-08-2014 09:30,sent_weekly_digest,1
150,19-08-2014 09:30,sent_weekly_digest,1
150,19-08-2014 09:30,email_open,1
150,19-08-2014 09:30,email_clickthrough,1
150,26-08-2014 09:30,sent_weekly_digest,1
155,07-05-2014 09:30,sent_weekly_digest,2
155,14-05-2014 09:30,sent_weekly_digest,2
155,21-05-2014 09:30,sent_weekly_digest,2
155,21-05-2014 09:30,email_open,2
155,28-05-2014 09:30,sent_weekly_digest,2
155,04-06-2014 09:30,sent_weekly_digest,2
155,11-06-2014 09:30,sent_weekly_digest,2
155,11-06-2014 09:30,email_open,2
155,18-06-2014 09:30,sent_weekly_digest,2
155,25-06-2014 09:30,sent_weekly_digest,2
155,02-07-2014 09:30,sent_weekly_digest,2
155,02-07-2014 09:30,email_open,2
155,09-07-2014 09:30,sent_weekly_digest,2
155,09-07-2014 09:30,email_open,2
155,16-07-2014 09:30,sent_weekly_digest,2
155,23-07-2014 09:30,sent_weekly_digest,2
155,30-07-2014 09:30,sent_weekly_digest,2
155,06-08-2014 09:30,sent_weekly_digest,2
155,13-08-2014 09:30,sent_weekly_digest,2
155,20-08-2014 09:30,sent_weekly_digest,2
155,27-08-2014 09:30,sent_weekly_digest,2
163,07-05-2014 09:30,sent_weekly_digest,1
163,14-05-2014 09:30,sent_weekly_digest,1
163,21-05-2014 09:30,sent_weekly_digest,1
163,21-05-2014 09:30,email_open,1
163,28-05-2014 09:30,sent_weekly_digest,1
163,04-06-2014 09:30,sent_weekly_digest,1
163,11-06-2014 09:30,sent_weekly_digest,1
163,18-06-2014 09:30,sent_weekly_digest,1
163,18-06-2014 09:30,email_open,1
163,18-06-2014 09:31,email_clickthrough,1
163,25-06-2014 09:30,sent_weekly_digest,1
163,25-06-2014 09:30,email_open,1
163,02-07-2014 09:30,sent_weekly_digest,1
163,09-07-2014 09:30,sent_weekly_digest,1
163,09-07-2014 09:30,email_open,1
163,09-07-2014 09:30,email_clickthrough,1
163,16-07-2014 09:30,sent_weekly_digest,1
163,16-07-2014 09:30,email_open,1
163,23-07-2014 09:30,sent_weekly_digest,1
163,23-07-2014 09:30,email_open,1
163,30-07-2014 09:30,sent_weekly_digest,1
163,30-07-2014 09:30,email_open,1
163,06-08-2014 09:30,sent_weekly_digest,1
163,06-08-2014 09:30,email_open,1
163,13-08-2014 09:30,sent_weekly_digest,1
163,20-08-2014 09:30,sent_weekly_digest,1
163,20-08-2014 09:30,email_open,1
163,20-08-2014 09:31,email_clickthrough,1
163,27-08-2014 09:30,sent_weekly_digest,1
163,27-08-2014 09:30,email_open,1
170,01-05-2014 09:30,sent_weekly_digest,1
170,08-05-2014 09:30,sent_weekly_digest,1
170,15-05-2014 09:30,sent_weekly_digest,1
170,15-05-2014 09:30,email_open,1
170,22-05-2014 09:30,sent_weekly_digest,1
170,22-05-2014 09:30,email_open,1
170,29-05-2014 09:30,sent_weekly_digest,1
170,29-05-2014 09:30,email_open,1
170,05-06-2014 09:30,sent_weekly_digest,1
170,12-06-2014 09:30,sent_weekly_digest,1
170,19-06-2014 09:30,sent_weekly_digest,1
170,26-06-2014 09:30,sent_weekly_digest,1
170,03-07-2014 09:30,sent_weekly_digest,1
170,10-07-2014 09:30,sent_weekly_digest,1
170,17-07-2014 09:30,sent_weekly_digest,1
170,24-07-2014 09:30,sent_weekly_digest,1
170,31-07-2014 09:30,sent_weekly_digest,1
170,07-08-2014 09:30,sent_weekly_digest,1
170,07-08-2014 09:30,email_open,1
170,14-08-2014 09:30,sent_weekly_digest,1
170,14-08-2014 09:30,email_open,1
170,21-08-2014 09:30,sent_weekly_digest,1
170,28-08-2014 09:30,sent_weekly_digest,1
170,28-08-2014 09:30,email_open,1
170,28-08-2014 09:30,email_clickthrough,1
171,01-05-2014 09:30,sent_weekly_digest,2
171,08-05-2014 09:30,sent_weekly_digest,2
171,08-05-2014 09:30,email_open,2
171,08-05-2014 09:31,email_clickthrough,2
171,15-05-2014 09:30,sent_weekly_digest,2
171,22-05-2014 09:30,sent_weekly_digest,2
171,29-05-2014 09:30,sent_weekly_digest,2
171,29-05-2014 09:30,email_open,2
171,05-06-2014 09:30,sent_weekly_digest,2
171,12-06-2014 09:30,sent_weekly_digest,2
171,19-06-2014 09:30,sent_weekly_digest,2
171,26-06-2014 09:30,sent_weekly_digest,2
171,26-06-2014 09:30,email_open,2
171,03-07-2014 09:30,sent_weekly_digest,2
171,03-07-2014 09:30,email_open,2
171,10-07-2014 09:30,sent_weekly_digest,2
171,10-07-2014 09:30,email_open,2
171,17-07-2014 09:30,sent_weekly_digest,2
171,17-07-2014 09:30,email_open,2
171,17-07-2014 09:30,email_clickthrough,2
171,24-07-2014 09:30,sent_weekly_digest,2
171,31-07-2014 09:30,sent_weekly_digest,2
171,07-08-2014 09:30,sent_weekly_digest,2
171,14-08-2014 09:30,sent_weekly_digest,2
171,21-08-2014 09:30,sent_weekly_digest,2
171,28-08-2014 09:30,sent_weekly_digest,2
172,01-05-2014 09:30,sent_weekly_digest,1
172,08-05-2014 09:30,sent_weekly_digest,1
172,15-05-2014 09:30,sent_weekly_digest,1
172,15-05-2014 09:30,email_open,1
172,22-05-2014 09:30,sent_weekly_digest,1
172,29-05-2014 09:30,sent_weekly_digest,1
172,05-06-2014 09:30,sent_weekly_digest,1
172,12-06-2014 09:30,sent_weekly_digest,1
172,12-06-2014 09:30,email_open,1
172,12-06-2014 09:30,email_clickthrough,1
172,19-06-2014 09:30,sent_weekly_digest,1
172,26-06-2014 09:30,sent_weekly_digest,1
172,03-07-2014 09:30,sent_weekly_digest,1
172,10-07-2014 09:30,sent_weekly_digest,1
172,10-07-2014 09:30,email_open,1
172,10-07-2014 09:30,email_clickthrough,1
172,17-07-2014 09:30,sent_weekly_digest,1
172,17-07-2014 09:30,email_open,1
172,24-07-2014 09:30,sent_weekly_digest,1
172,24-07-2014 09:30,email_open,1
172,31-07-2014 09:30,sent_weekly_digest,1
172,31-07-2014 09:30,email_open,1
172,07-08-2014 09:30,sent_weekly_digest,1
172,14-08-2014 09:30,sent_weekly_digest,1
172,21-08-2014 09:30,sent_weekly_digest,1
172,28-08-2014 09:30,sent_weekly_digest,1
173,01-05-2014 09:30,sent_weekly_digest,3
173,08-05-2014 09:30,sent_weekly_digest,3
173,08-05-2014 09:30,email_open,3
173,15-05-2014 09:30,sent_weekly_digest,3
173,22-05-2014 09:30,sent_weekly_digest,3
173,22-05-2014 09:30,email_open,3
173,29-05-2014 09:30,sent_weekly_digest,3
173,29-05-2014 09:30,email_open,3
173,05-06-2014 09:30,sent_weekly_digest,3
173,05-06-2014 09:30,email_open,3
173,12-06-2014 09:30,sent_weekly_digest,3
173,19-06-2014 09:30,sent_weekly_digest,3
173,19-06-2014 09:30,email_open,3
173,26-06-2014 09:30,sent_weekly_digest,3
173,26-06-2014 09:30,email_open,3
173,03-07-2014 09:30,sent_weekly_digest,3
173,10-07-2014 09:30,sent_weekly_digest,3
173,17-07-2014 09:30,sent_weekly_digest,3
173,24-07-2014 09:30,sent_weekly_digest,3
173,31-07-2014 09:30,sent_weekly_digest,3
173,07-08-2014 09:30,sent_weekly_digest,3
173,14-08-2014 09:30,sent_weekly_digest,3
173,21-08-2014 09:30,sent_weekly_digest,3
173,28-08-2014 09:30,sent_weekly_digest,3
173,28-08-2014 09:30,email_open,3
175,01-05-2014 09:30,sent_weekly_digest,2
175,08-05-2014 09:30,sent_weekly_digest,2
175,15-05-2014 09:30,sent_weekly_digest,2
175,22-05-2014 09:30,sent_weekly_digest,2
175,22-05-2014 09:30,email_open,2
175,22-05-2014 09:30,email_clickthrough,2
175,29-05-2014 09:30,sent_weekly_digest,2
175,29-05-2014 09:30,email_open,2
175,29-05-2014 09:30,email_clickthrough,2
175,05-06-2014 09:30,sent_weekly_digest,2
175,12-06-2014 09:30,sent_weekly_digest,2
175,12-06-2014 09:30,email_open,2
175,12-06-2014 09:30,email_clickthrough,2
175,19-06-2014 09:30,sent_weekly_digest,2
175,26-06-2014 09:30,sent_weekly_digest,2
175,03-07-2014 09:30,sent_weekly_digest,2
175,10-07-2014 09:30,sent_weekly_digest,2
175,10-07-2014 09:30,email_open,2
175,17-07-2014 09:30,sent_weekly_digest,2
175,24-07-2014 09:30,sent_weekly_digest,2
175,31-07-2014 09:30,sent_weekly_digest,2
175,31-07-2014 09:30,email_open,2
175,07-08-2014 09:30,sent_weekly_digest,2
175,14-08-2014 09:30,sent_weekly_digest,2
175,21-08-2014 09:30,sent_weekly_digest,2
175,21-08-2014 09:30,email_open,2
175,21-08-2014 09:31,email_clickthrough,2
175,28-08-2014 09:30,sent_weekly_digest,2
179,02-05-2014 09:30,sent_weekly_digest,3
179,09-05-2014 09:30,sent_weekly_digest,3
179,16-05-2014 09:30,sent_weekly_digest,3
179,16-05-2014 09:30,email_open,3
179,23-05-2014 09:30,sent_weekly_digest,3
179,30-05-2014 09:30,sent_weekly_digest,3
179,30-05-2014 09:30,email_open,3
179,06-06-2014 09:30,sent_weekly_digest,3
179,13-06-2014 09:30,sent_weekly_digest,3
179,13-06-2014 09:30,email_open,3
179,20-06-2014 09:30,sent_weekly_digest,3
179,27-06-2014 09:30,sent_weekly_digest,3
179,04-07-2014 09:30,sent_weekly_digest,3
179,11-07-2014 09:30,sent_weekly_digest,3
179,18-07-2014 09:30,sent_weekly_digest,3
179,25-07-2014 09:30,sent_weekly_digest,3
179,01-08-2014 09:30,sent_weekly_digest,3
179,08-08-2014 09:30,sent_weekly_digest,3
179,08-08-2014 09:30,email_open,3
179,15-08-2014 09:30,sent_weekly_digest,3
179,15-08-2014 09:30,email_open,3
179,22-08-2014 09:30,sent_weekly_digest,3
179,29-08-2014 09:30,sent_weekly_digest,3
181,02-05-2014 09:30,sent_weekly_digest,3
181,09-05-2014 09:30,sent_weekly_digest,3
181,16-05-2014 09:30,sent_weekly_digest,3
181,23-05-2014 09:30,sent_weekly_digest,3
181,23-05-2014 09:30,email_open,3
181,23-05-2014 09:31,email_clickthrough,3
181,30-05-2014 09:30,sent_weekly_digest,3
181,06-06-2014 09:30,sent_weekly_digest,3
181,13-06-2014 09:30,sent_weekly_digest,3
181,20-06-2014 09:30,sent_weekly_digest,3
181,27-06-2014 09:30,sent_weekly_digest,3
181,04-07-2014 09:30,sent_weekly_digest,3
181,11-07-2014 09:30,sent_weekly_digest,3
181,11-07-2014 09:30,email_open,3
181,11-07-2014 09:30,email_clickthrough,3
181,18-07-2014 09:30,sent_weekly_digest,3
181,25-07-2014 09:30,sent_weekly_digest,3
181,01-08-2014 09:30,sent_weekly_digest,3
181,08-08-2014 09:30,sent_weekly_digest,3
181,15-08-2014 09:30,sent_weekly_digest,3
181,22-08-2014 09:30,sent_weekly_digest,3
181,22-08-2014 09:30,email_open,3
181,29-08-2014 09:30,sent_weekly_digest,3
181,29-08-2014 09:30,email_open,3
182,02-05-2014 09:30,sent_weekly_digest,1
182,09-05-2014 09:30,sent_weekly_digest,1
182,16-05-2014 09:30,sent_weekly_digest,1
182,23-05-2014 09:30,sent_weekly_digest,1
182,30-05-2014 09:30,sent_weekly_digest,1
182,30-05-2014 09:30,email_open,1
182,30-05-2014 09:31,email_clickthrough,1
182,06-06-2014 09:30,sent_weekly_digest,1
182,13-06-2014 09:30,sent_weekly_digest,1
182,13-06-2014 09:30,email_open,1
182,20-06-2014 09:30,sent_weekly_digest,1
182,27-06-2014 09:30,sent_weekly_digest,1
182,04-07-2014 09:30,sent_weekly_digest,1
182,11-07-2014 09:30,sent_weekly_digest,1
182,18-07-2014 09:30,sent_weekly_digest,1
182,25-07-2014 09:30,sent_weekly_digest,1
182,01-08-2014 09:30,sent_weekly_digest,1
182,08-08-2014 09:30,sent_weekly_digest,1
182,08-08-2014 09:30,email_open,1
182,15-08-2014 09:30,sent_weekly_digest,1
182,22-08-2014 09:30,sent_weekly_digest,1
182,29-08-2014 09:30,sent_weekly_digest,1
184,02-05-2014 09:30,sent_weekly_digest,1
184,09-05-2014 09:30,sent_weekly_digest,1
184,16-05-2014 09:30,sent_weekly_digest,1
184,23-05-2014 09:30,sent_weekly_digest,1
184,30-05-2014 09:30,sent_weekly_digest,1
184,06-06-2014 09:30,sent_weekly_digest,1
184,13-06-2014 09:30,sent_weekly_digest,1
184,13-06-2014 09:30,email_open,1
184,20-06-2014 09:30,sent_weekly_digest,1
184,20-06-2014 09:30,email_open,1
184,27-06-2014 09:30,sent_weekly_digest,1
184,04-07-2014 09:30,sent_weekly_digest,1
184,11-07-2014 09:30,sent_weekly_digest,1
184,18-07-2014 09:30,sent_weekly_digest,1
184,25-07-2014 09:30,sent_weekly_digest,1
184,01-08-2014 09:30,sent_weekly_digest,1
184,08-08-2014 09:30,sent_weekly_digest,1
184,08-08-2014 09:30,email_open,1
184,15-08-2014 09:30,sent_weekly_digest,1
184,22-08-2014 09:30,sent_weekly_digest,1
184,29-08-2014 09:30,sent_weekly_digest,1
201,05-05-2014 09:30,sent_weekly_digest,2
201,12-05-2014 09:30,sent_weekly_digest,2
201,19-05-2014 09:30,sent_weekly_digest,2
201,26-05-2014 09:30,sent_weekly_digest,2
201,26-05-2014 09:30,email_open,2
201,26-05-2014 09:30,email_clickthrough,2
201,02-06-2014 09:30,sent_weekly_digest,2
201,02-06-2014 09:30,email_open,2
201,02-06-2014 09:31,email_clickthrough,2
201,09-06-2014 09:30,sent_weekly_digest,2
201,09-06-2014 09:30,email_open,2
201,09-06-2014 09:31,email_clickthrough,2
201,16-06-2014 09:30,sent_weekly_digest,2
201,23-06-2014 09:30,sent_weekly_digest,2
201,30-06-2014 09:30,sent_weekly_digest,2
201,30-06-2014 09:30,email_open,2
201,07-07-2014 09:30,sent_weekly_digest,2
201,14-07-2014 09:30,sent_weekly_digest,2
201,14-07-2014 09:30,email_open,2
201,21-07-2014 09:30,sent_weekly_digest,2
201,28-07-2014 09:30,sent_weekly_digest,2
201,04-08-2014 09:30,sent_weekly_digest,2
201,11-08-2014 09:30,sent_weekly_digest,2
201,18-08-2014 09:30,sent_weekly_digest,2
201,25-08-2014 09:30,sent_weekly_digest,2
203,05-05-2014 09:30,sent_weekly_digest,1
203,12-05-2014 09:30,sent_weekly_digest,1
203,12-05-2014 09:30,email_open,1
203,12-05-2014 09:30,email_clickthrough,1
203,19-05-2014 09:30,sent_weekly_digest,1
203,19-05-2014 09:30,email_open,1
203,19-05-2014 09:31,email_clickthrough,1
203,26-05-2014 09:30,sent_weekly_digest,1
203,02-06-2014 09:30,sent_weekly_digest,1
203,09-06-2014 09:30,sent_weekly_digest,1
203,16-06-2014 09:30,sent_weekly_digest,1
203,16-06-2014 09:30,email_open,1
203,16-06-2014 09:31,email_clickthrough,1
203,23-06-2014 09:30,sent_weekly_digest,1
203,30-06-2014 09:30,sent_weekly_digest,1
203,07-07-2014 09:30,sent_weekly_digest,1
203,14-07-2014 09:30,sent_weekly_digest,1
203,14-07-2014 09:30,email_open,1
203,21-07-2014 09:30,sent_weekly_digest,1
203,21-07-2014 09:30,email_open,1
203,21-07-2014 09:30,email_clickthrough,1
203,28-07-2014 09:30,sent_weekly_digest,1
203,04-08-2014 09:30,sent_weekly_digest,1
203,11-08-2014 09:30,sent_weekly_digest,1
203,18-08-2014 09:30,sent_weekly_digest,1
203,25-08-2014 09:30,sent_weekly_digest,1
206,05-05-2014 09:30,sent_weekly_digest,1
206,12-05-2014 09:30,sent_weekly_digest,1
206,19-05-2014 09:30,sent_weekly_digest,1
206,26-05-2014 09:30,sent_weekly_digest,1
206,26-05-2014 09:30,email_open,1
206,02-06-2014 09:30,sent_weekly_digest,1
206,09-06-2014 09:30,sent_weekly_digest,1
206,16-06-2014 09:30,sent_weekly_digest,1
206,23-06-2014 09:30,sent_weekly_digest,1
206,30-06-2014 09:30,sent_weekly_digest,1
206,07-07-2014 09:30,sent_weekly_digest,1
206,14-07-2014 09:30,sent_weekly_digest,1
206,21-07-2014 09:30,sent_weekly_digest,1
206,28-07-2014 09:30,sent_weekly_digest,1
206,04-08-2014 09:30,sent_weekly_digest,1
206,11-08-2014 09:30,sent_weekly_digest,1
206,18-08-2014 09:30,sent_weekly_digest,1
206,18-08-2014 09:30,email_open,1
206,25-08-2014 09:30,sent_weekly_digest,1
209,05-05-2014 09:30,sent_weekly_digest,2
209,05-05-2014 09:30,email_open,2
209,12-05-2014 09:30,sent_weekly_digest,2
209,19-05-2014 09:30,sent_weekly_digest,2
